INJC,INSC,INJD,INJE,INJH,INJN,INJP,INJS,INJT
65,2010_Inj_Mod_Leg,Fractured Toe,5,0,97,4,7,29
55,2010_Inj_Severe_Leg,Foot Fracture,5,0,34,4,6,30
66,2010_Inj_Severe_Leg,Foot Fracture,3,0,34,4,7,31
75,2010_Inj_Mod_Leg,Turf Toe,5,0,29,4,5,32
65,2010_Inj_Mod_Leg,Foot Contusion,5,0,28,4,3,33
65,2010_Inj_Severe_Leg,Compound Fracture,3,0,97,4,8,34
20,2010_Inj_Mod_Wrist,Bruised Hand,5,0,39,5,3,35
55,2010_Inj_Mod_Wrist,Broken Finger,5,0,97,5,5,36
65,2010_Inj_Mod_Wrist,Dislocated Finger,5,0,36,5,3,37
61,2010_Inj_Mod_Wrist,Broken Thumb,5,0,97,5,6,38
65,2010_Inj_Mod_Wrist,Broken Hand,5,0,97,5,7,39
45,2010_Inj_Mod_Wrist,Dislocated Thumb,2,0,38,5,4,40
65,2010_Inj_Intense_Arm_Shoulder,Dislocated Wrist,2,0,42,5,5,41
61,2010_Inj_Severe_Arm_Shoulder,Broken Wrist,2,0,97,5,7,42
55,2010_Inj_Mod_Wrist,Sprained Wrist,2,0,41,5,3,43
85,2010_Inj_Mod_Head,Concussion,5,0,97,11,2,44
65,2010_Inj_Severe_Head,Broken Jaw,5,0,97,11,6,45
20,2010_Inj_Intense_Arm_Shoulder,Pinched Nerve,5,0,18,11,4,46
55,2010_Inj_Mod_MidSection,Hip Bursitis,5,0,50,6,3,47
61,2010_Inj_Severe_MidSection,Dislocated Hip,5,0,51,6,7,48
55,2010_Inj_Intense_MidSection,Dislocated Hip,5,0,97,6,6,49
65,2010_Inj_Intense_MidSection,Hip Pointer,5,0,97,6,4,50
90,2010_Inj_Intense_MidSection,Fractured Hip,5,0,97,6,8,51
90,2010_Inj_Intense_MidSection,Broken Tailbone,5,0,97,6,8,52
60,2010_Inj_Mod_Leg,Bruised Knee,5,0,55,7,3,53
50,2010_Inj_Mod_Leg,ACL Sprain,1,0,57,7,5,54
55,2010_Inj_Mod_Leg,Bruised Knee,5,0,58,7,4,55
50,2010_Inj_Mod_Leg,MCL Sprain,1,0,60,7,4,56
75,2010_Inj_Intense_Leg,Partial ACL Tear,1,0,61,7,7,57
70,2010_Inj_Intense_Leg,Knee Cartilage Tear,5,0,97,7,6,58
61,2010_Inj_Intense_Leg,Dislocated Knee,1,0,64,7,6,59
65,2010_Inj_Intense_Leg,Partial MCL Tear,1,0,65,7,7,60
100,2010_Inj_Intense_Leg,Complete ACL Tear,5,0,97,7,8,61
65,2010_Inj_Intense_Leg,Partial PCL Tear,1,0,66,7,7,62
50,2010_Inj_Mod_Leg,PCL Sprain,1,0,62,7,5,63
61,2010_Inj_Intense_Leg,Fractured Kneecap,1,0,97,7,8,64
100,2010_Inj_Intense_Leg,Complete MCL Tear,5,0,97,7,8,65
100,2010_Inj_Intense_Leg,Complete PCL Tear,5,0,97,7,8,66
70,2010_Inj_Mod_Leg,Strained Knee,1,0,58,7,4,67
45,2010_Inj_Mod_Leg,Calf Strain,5,0,0,8,3,68
65,2010_Inj_Mod_Leg,Leg Cramps,5,0,76,8,3,69
75,2010_Inj_Mod_Leg,Pulled Hamstring,5,0,75,8,4,70
40,2010_Inj_Severe_Leg,Bruised Quad ,5,0,76,8,3,71
65,2010_Inj_Severe_Leg,Pulled Groin,5,0,74,8,6,72
61,2010_Inj_Intense_Leg,Broken Fibula  ,5,0,97,8,8,73
65,2010_Inj_Severe_Leg,Groin Tear,5,0,97,8,8,74
65,2010_Inj_Severe_Leg,Hamstring Tear,5,0,97,8,7,75
30,2010_Inj_Severe_Leg,Quadricep Strain,5,0,77,8,5,76
70,2010_Inj_Severe_Leg,Torn Quadricep,5,0,97,8,7,77
61,2010_Inj_Intense_Leg,Broken Femur ,5,0,97,8,8,78
61,2010_Inj_Intense_Leg,Broken Tibia ,5,0,97,8,8,79
65,2010_Inj_Mod_MidSection,Bruised Ribs,5,0,85,9,4,80
65,2010_Inj_Mod_MidSection,Bruised Ribs,5,0,85,9,3,80
40,2010_Inj_Mod_MidSection,Abdominal Strain,5,0,84,9,4,81
40,2010_Inj_Severe_MidSection,Bruised Sternum,5,0,86,9,5,82
40,2010_Inj_Mod_MidSection,Pectoral Strain,5,0,87,9,4,83
40,2010_Inj_Mod_MidSection,Pectoral Strain,5,0,87,9,3,83
65,2010_Inj_Intense_MidSection,Abdominal Tear,5,0,97,9,6,84
65,2010_Inj_Intense_MidSection,Broken Ribs,5,0,97,9,6,85
61,2010_Inj_Intense_Arm_Shoulder,Broken Collarbone,5,0,97,9,7,86
61,2010_Inj_Severe_Arm_Shoulder,Torn Pectoral ,5,0,97,9,8,87
40,2010_Inj_Mod_MidSection,Muscle Cramps,5,0,97,9,4,88
45,2010_Inj_Mod_MidSection,Muscle Cramps,5,0,76,9,3,88
45,2010_Inj_Mod_Arm_Shoulder,Bruised Shoulder,5,0,91,10,3,89
65,2010_Inj_Intense_Arm_Shoulder,Dislocated Shoulder,5,0,93,10,5,90
45,2010_Inj_Severe_Arm_Shoulder,Shoulder Strain,5,0,92,10,4,91
85,2010_Inj_Severe_Arm_Shoulder,Torn Labrum,5,0,94,10,6,92
61,2010_Inj_Severe_Arm_Shoulder,Fractured Shoulder Blade,5,0,97,10,8,93
90,2010_Inj_Severe_Arm_Shoulder,Torn Rotator Cuff,5,0,97,10,8,94
55,2010_Inj_Severe_Arm_Shoulder,Torn Labrum,5,0,94,10,7,95
